"","x"
"1","ENSRNOG00000014996"
"2","ENSRNOG00000016381"
"3","ENSRNOG00000014258"
"4","ENSRNOG00000014908"
"5","ENSRNOG00000010753"
"6","ENSRNOG00000011411"
"7","ENSRNOG00000011245"
"8","ENSRNOG00000011720"
"9","ENSRNOG00000054246"
"10","ENSRNOG00000014004"
"11","ENSRNOG00000023387"
"12","ENSRNOG00000012775"
"13","ENSRNOG00000015810"
"14","ENSRNOG00000016103"
"15","ENSRNOG00000017930"
"16","ENSRNOG00000049394"
"17","ENSRNOG00000017150"
"18","ENSRNOG00000017826"
"19","ENSRNOG00000019489"
"20","ENSRNOG00000016728"
"21","ENSRNOG00000017114"
"22","ENSRNOG00000018158"
"23","ENSRNOG00000018207"
"24","ENSRNOG00000018524"
"25","ENSRNOG00000024140"
"26","ENSRNOG00000010529"
"27","ENSRNOG00000015597"
"28","ENSRNOG00000001489"
"29","ENSRNOG00000048190"
"30","ENSRNOG00000051570"
"31","ENSRNOG00000052600"
"32","ENSRNOG00000048095"
"33","ENSRNOG00000047206"
"34","ENSRNOG00000047986"
"35","ENSRNOG00000051483"
"36","ENSRNOG00000060587"
"37","ENSRNOG00000052256"
"38","ENSRNOG00000014252"
"39","ENSRNOG00000014353"
"40","ENSRNOG00000014984"
"41","ENSRNOG00000025890"
"42","ENSRNOG00000017069"
"43","ENSRNOG00000046000"
"44","ENSRNOG00000018556"
"45","ENSRNOG00000018730"
"46","ENSRNOG00000054609"
"47","ENSRNOG00000019915"
"48","ENSRNOG00000050758"
"49","ENSRNOG00000020947"
"50","ENSRNOG00000001500"
"51","ENSRNOG00000018408"
"52","ENSRNOG00000018885"
"53","ENSRNOG00000019883"
"54","ENSRNOG00000019838"
"55","ENSRNOG00000058388"
"56","ENSRNOG00000037638"
"57","ENSRNOG00000019949"
"58","ENSRNOG00000020703"
"59","ENSRNOG00000020807"
"60","ENSRNOG00000012140"
"61","ENSRNOG00000059386"
"62","ENSRNOG00000027646"
"63","ENSRNOG00000020191"
"64","ENSRNOG00000043388"
"65","ENSRNOG00000037247"
"66","ENSRNOG00000020543"
"67","ENSRNOG00000020793"
"68","ENSRNOG00000020812"
"69","ENSRNOG00000020876"
"70","ENSRNOG00000021032"
"71","ENSRNOG00000014277"
"72","ENSRNOG00000022537"
"73","ENSRNOG00000014829"
"74","ENSRNOG00000016090"
"75","ENSRNOG00000013877"
"76","ENSRNOG00000012874"
"77","ENSRNOG00000032798"
"78","ENSRNOG00000016689"
"79","ENSRNOG00000015520"
"80","ENSRNOG00000014589"
"81","ENSRNOG00000013553"
"82","ENSRNOG00000052273"
"83","ENSRNOG00000025142"
"84","ENSRNOG00000012349"
"85","ENSRNOG00000012683"
"86","ENSRNOG00000047630"
"87","ENSRNOG00000047110"
"88","ENSRNOG00000017383"
"89","ENSRNOG00000022748"
"90","ENSRNOG00000018987"
"91","ENSRNOG00000049878"
"92","ENSRNOG00000012383"
"93","ENSRNOG00000014251"
"94","ENSRNOG00000019693"
"95","ENSRNOG00000019936"
"96","ENSRNOG00000018020"
"97","ENSRNOG00000013591"
"98","ENSRNOG00000039241"
"99","ENSRNOG00000020477"
"100","ENSRNOG00000048270"
"101","ENSRNOG00000050445"
"102","ENSRNOG00000042084"
"103","ENSRNOG00000014673"
"104","ENSRNOG00000014513"
"105","ENSRNOG00000014037"
"106","ENSRNOG00000014565"
"107","ENSRNOG00000015218"
"108","ENSRNOG00000017621"
"109","ENSRNOG00000018462"
"110","ENSRNOG00000043225"
"111","ENSRNOG00000017850"
"112","ENSRNOG00000054418"
"113","ENSRNOG00000018725"
"114","ENSRNOG00000019302"
"115","ENSRNOG00000050828"
"116","ENSRNOG00000020605"
"117","ENSRNOG00000061348"
"118","ENSRNOG00000017728"
"119","ENSRNOG00000018066"
"120","ENSRNOG00000018384"
"121","ENSRNOG00000013165"
"122","ENSRNOG00000047551"
"123","ENSRNOG00000019351"
"124","ENSRNOG00000018736"
"125","ENSRNOG00000050181"
"126","ENSRNOG00000020044"
"127","ENSRNOG00000048049"
"128","ENSRNOG00000020354"
"129","ENSRNOG00000047035"
"130","ENSRNOG00000013845"
"131","ENSRNOG00000025245"
"132","ENSRNOG00000016791"
"133","ENSRNOG00000017220"
"134","ENSRNOG00000018553"
"135","ENSRNOG00000021689"
"136","ENSRNOG00000061795"
"137","ENSRNOG00000050741"
"138","ENSRNOG00000047816"
"139","ENSRNOG00000062127"
"140","ENSRNOG00000062158"
"141","ENSRNOG00000020881"
"142","ENSRNOG00000050180"
"143","ENSRNOG00000060707"
"144","ENSRNOG00000021156"
"145","ENSRNOG00000017884"
"146","ENSRNOG00000029315"
"147","ENSRNOG00000045561"
"148","ENSRNOG00000019701"
"149","ENSRNOG00000026005"
"150","ENSRNOG00000020047"
"151","ENSRNOG00000046439"
"152","ENSRNOG00000014041"
"153","ENSRNOG00000012872"
"154","ENSRNOG00000012036"
"155","ENSRNOG00000012514"
"156","ENSRNOG00000015213"
"157","ENSRNOG00000016301"
"158","ENSRNOG00000014768"
"159","ENSRNOG00000015268"
"160","ENSRNOG00000015932"
"161","ENSRNOG00000036604"
"162","ENSRNOG00000018718"
"163","ENSRNOG00000018532"
"164","ENSRNOG00000056753"
"165","ENSRNOG00000018494"
"166","ENSRNOG00000015235"
"167","ENSRNOG00000042679"
"168","ENSRNOG00000048708"
"169","ENSRNOG00000046530"
"170","ENSRNOG00000046769"
"171","ENSRNOG00000014828"
"172","ENSRNOG00000014903"
"173","ENSRNOG00000016356"
"174","ENSRNOG00000012911"
"175","ENSRNOG00000012763"
"176","ENSRNOG00000014935"
"177","ENSRNOG00000016058"
"178","ENSRNOG00000046036"
"179","ENSRNOG00000015124"
"180","ENSRNOG00000042786"
"181","ENSRNOG00000056216"
"182","ENSRNOG00000009482"
"183","ENSRNOG00000009523"
"184","ENSRNOG00000009830"
"185","ENSRNOG00000010230"
"186","ENSRNOG00000011439"
"187","ENSRNOG00000030214"
"188","ENSRNOG00000028883"
"189","ENSRNOG00000046295"
"190","ENSRNOG00000003855"
"191","ENSRNOG00000024445"
"192","ENSRNOG00000007280"
"193","ENSRNOG00000003401"
"194","ENSRNOG00000004333"
"195","ENSRNOG00000057186"
"196","ENSRNOG00000006136"
"197","ENSRNOG00000007483"
"198","ENSRNOG00000050057"
"199","ENSRNOG00000009536"
"200","ENSRNOG00000013370"
"201","ENSRNOG00000014568"
"202","ENSRNOG00000015090"
"203","ENSRNOG00000015300"
"204","ENSRNOG00000015479"
"205","ENSRNOG00000024635"
"206","ENSRNOG00000033169"
"207","ENSRNOG00000020729"
"208","ENSRNOG00000020769"
"209","ENSRNOG00000004137"
"210","ENSRNOG00000007292"
"211","ENSRNOG00000003936"
"212","ENSRNOG00000002388"
"213","ENSRNOG00000051756"
"214","ENSRNOG00000004247"
"215","ENSRNOG00000003536"
"216","ENSRNOG00000049622"
"217","ENSRNOG00000005024"
"218","ENSRNOG00000007515"
"219","ENSRNOG00000050794"
"220","ENSRNOG00000002423"
"221","ENSRNOG00000002575"
"222","ENSRNOG00000002645"
"223","ENSRNOG00000027039"
"224","ENSRNOG00000054400"
"225","ENSRNOG00000002928"
"226","ENSRNOG00000003847"
"227","ENSRNOG00000003948"
"228","ENSRNOG00000002899"
"229","ENSRNOG00000003219"
"230","ENSRNOG00000050649"
"231","ENSRNOG00000003834"
"232","ENSRNOG00000003849"
"233","ENSRNOG00000005357"
"234","ENSRNOG00000037627"
"235","ENSRNOG00000016360"
"236","ENSRNOG00000027628"
"237","ENSRNOG00000018526"
"238","ENSRNOG00000004283"
"239","ENSRNOG00000055466"
"240","ENSRNOG00000014027"
"241","ENSRNOG00000024535"
"242","ENSRNOG00000002764"
"243","ENSRNOG00000002894"
"244","ENSRNOG00000003041"
"245","ENSRNOG00000003243"
"246","ENSRNOG00000003971"
"247","ENSRNOG00000007988"
"248","ENSRNOG00000056837"
"249","ENSRNOG00000009681"
"250","ENSRNOG00000013169"
"251","ENSRNOG00000022657"
"252","ENSRNOG00000012818"
"253","ENSRNOG00000030217"
"254","ENSRNOG00000049105"
"255","ENSRNOG00000021815"
"256","ENSRNOG00000002612"
"257","ENSRNOG00000002757"
"258","ENSRNOG00000034013"
"259","ENSRNOG00000059997"
"260","ENSRNOG00000003576"
"261","ENSRNOG00000003805"
"262","ENSRNOG00000025981"
"263","ENSRNOG00000010363"
"264","ENSRNOG00000002644"
"265","ENSRNOG00000004276"
"266","ENSRNOG00000017001"
"267","ENSRNOG00000048747"
"268","ENSRNOG00000009567"
"269","ENSRNOG00000012705"
"270","ENSRNOG00000006450"
"271","ENSRNOG00000008711"
"272","ENSRNOG00000016475"
"273","ENSRNOG00000016921"
"274","ENSRNOG00000018364"
"275","ENSRNOG00000019983"
"276","ENSRNOG00000020658"
"277","ENSRNOG00000020902"
"278","ENSRNOG00000020930"
"279","ENSRNOG00000002748"
"280","ENSRNOG00000003278"
"281","ENSRNOG00000003506"
"282","ENSRNOG00000004807"
"283","ENSRNOG00000003827"
"284","ENSRNOG00000028946"
"285","ENSRNOG00000025815"
"286","ENSRNOG00000003673"
"287","ENSRNOG00000004310"
"288","ENSRNOG00000046594"
"289","ENSRNOG00000009617"
"290","ENSRNOG00000000247"
"291","ENSRNOG00000036691"
"292","ENSRNOG00000036697"
"293","ENSRNOG00000036666"
"294","ENSRNOG00000036662"
"295","ENSRNOG00000002126"
"296","ENSRNOG00000047563"
"297","ENSRNOG00000021399"
"298","ENSRNOG00000045668"
"299","ENSRNOG00000002012"
"300","ENSRNOG00000028014"
"301","ENSRNOG00000001699"
"302","ENSRNOG00000001692"
"303","ENSRNOG00000054203"
"304","ENSRNOG00000039850"
"305","ENSRNOG00000001681"
"306","ENSRNOG00000001629"
"307","ENSRNOG00000001654"
"308","ENSRNOG00000027888"
"309","ENSRNOG00000001613"
"310","ENSRNOG00000039183"
"311","ENSRNOG00000002069"
"312","ENSRNOG00000002999"
"313","ENSRNOG00000027260"
"314","ENSRNOG00000023334"
"315","ENSRNOG00000002240"
"316","ENSRNOG00000024794"
"317","ENSRNOG00000001736"
"318","ENSRNOG00000048136"
"319","ENSRNOG00000001720"
"320","ENSRNOG00000001843"
"321","ENSRNOG00000001710"
"322","ENSRNOG00000049255"
"323","ENSRNOG00000049686"
"324","ENSRNOG00000021891"
"325","ENSRNOG00000038001"
"326","ENSRNOG00000001047"
"327","ENSRNOG00000001072"
"328","ENSRNOG00000000891"
"329","ENSRNOG00000030410"
"330","ENSRNOG00000000940"
"331","ENSRNOG00000000955"
"332","ENSRNOG00000047329"
"333","ENSRNOG00000033411"
"334","ENSRNOG00000000985"
"335","ENSRNOG00000024567"
"336","ENSRNOG00000001114"
"337","ENSRNOG00000001265"
"338","ENSRNOG00000001273"
"339","ENSRNOG00000050052"
"340","ENSRNOG00000001314"
"341","ENSRNOG00000001323"
"342","ENSRNOG00000001402"
"343","ENSRNOG00000001396"
"344","ENSRNOG00000001410"
"345","ENSRNOG00000025310"
"346","ENSRNOG00000001414"
"347","ENSRNOG00000001419"
"348","ENSRNOG00000001432"
"349","ENSRNOG00000001457"
"350","ENSRNOG00000024435"
"351","ENSRNOG00000000895"
"352","ENSRNOG00000000901"
"353","ENSRNOG00000053790"
"354","ENSRNOG00000000922"
"355","ENSRNOG00000000925"
"356","ENSRNOG00000000967"
"357","ENSRNOG00000000979"
"358","ENSRNOG00000001074"
"359","ENSRNOG00000001091"
"360","ENSRNOG00000001339"
"361","ENSRNOG00000001337"
"362","ENSRNOG00000001336"
"363","ENSRNOG00000001331"
"364","ENSRNOG00000001283"
"365","ENSRNOG00000028198"
"366","ENSRNOG00000001397"
"367","ENSRNOG00000001129"
"368","ENSRNOG00000001143"
"369","ENSRNOG00000001160"
"370","ENSRNOG00000001171"
"371","ENSRNOG00000001191"
"372","ENSRNOG00000000692"
"373","ENSRNOG00000000695"
"374","ENSRNOG00000059799"
"375","ENSRNOG00000032307"
"376","ENSRNOG00000014866"
"377","ENSRNOG00000028513"
"378","ENSRNOG00000002625"
"379","ENSRNOG00000049471"
"380","ENSRNOG00000003979"
"381","ENSRNOG00000042320"
"382","ENSRNOG00000000033"
"383","ENSRNOG00000021298"
"384","ENSRNOG00000027593"
"385","ENSRNOG00000004424"
"386","ENSRNOG00000005038"
"387","ENSRNOG00000030278"
"388","ENSRNOG00000037211"
"389","ENSRNOG00000003545"
"390","ENSRNOG00000002473"
"391","ENSRNOG00000032258"
"392","ENSRNOG00000002580"
"393","ENSRNOG00000002347"
"394","ENSRNOG00000000040"
"395","ENSRNOG00000002736"
"396","ENSRNOG00000038789"
"397","ENSRNOG00000026607"
"398","ENSRNOG00000003042"
"399","ENSRNOG00000003861"
"400","ENSRNOG00000002884"
"401","ENSRNOG00000003816"
"402","ENSRNOG00000002926"
"403","ENSRNOG00000059957"
"404","ENSRNOG00000036362"
"405","ENSRNOG00000004553"
"406","ENSRNOG00000003267"
"407","ENSRNOG00000003310"
"408","ENSRNOG00000000066"
"409","ENSRNOG00000002309"
"410","ENSRNOG00000031098"
"411","ENSRNOG00000004749"
"412","ENSRNOG00000000075"
"413","ENSRNOG00000002093"
"414","ENSRNOG00000002262"
"415","ENSRNOG00000002089"
"416","ENSRNOG00000002055"
"417","ENSRNOG00000002153"
"418","ENSRNOG00000002216"
"419","ENSRNOG00000002152"
"420","ENSRNOG00000002278"
"421","ENSRNOG00000002932"
"422","ENSRNOG00000008421"
"423","ENSRNOG00000027791"
"424","ENSRNOG00000003924"
"425","ENSRNOG00000002207"
"426","ENSRNOG00000005700"
"427","ENSRNOG00000005108"
"428","ENSRNOG00000058202"
"429","ENSRNOG00000054224"
"430","ENSRNOG00000030568"
"431","ENSRNOG00000015255"
"432","ENSRNOG00000046246"
"433","ENSRNOG00000018144"
"434","ENSRNOG00000019000"
"435","ENSRNOG00000024945"
"436","ENSRNOG00000059061"
"437","ENSRNOG00000008374"
"438","ENSRNOG00000008716"
"439","ENSRNOG00000009040"
"440","ENSRNOG00000030988"
"441","ENSRNOG00000012184"
"442","ENSRNOG00000014098"
"443","ENSRNOG00000060825"
"444","ENSRNOG00000009267"
"445","ENSRNOG00000052142"
"446","ENSRNOG00000054669"
"447","ENSRNOG00000054896"
"448","ENSRNOG00000054151"
"449","ENSRNOG00000007864"
"450","ENSRNOG00000014237"
"451","ENSRNOG00000013236"
"452","ENSRNOG00000011461"
"453","ENSRNOG00000027012"
"454","ENSRNOG00000008794"
"455","ENSRNOG00000006143"
"456","ENSRNOG00000039871"
"457","ENSRNOG00000008024"
"458","ENSRNOG00000039829"
"459","ENSRNOG00000008167"
"460","ENSRNOG00000046920"
"461","ENSRNOG00000006462"
"462","ENSRNOG00000011377"
"463","ENSRNOG00000013353"
"464","ENSRNOG00000014192"
"465","ENSRNOG00000051706"
"466","ENSRNOG00000009948"
"467","ENSRNOG00000012488"
"468","ENSRNOG00000013111"
"469","ENSRNOG00000009713"
"470","ENSRNOG00000039297"
"471","ENSRNOG00000029146"
"472","ENSRNOG00000015732"
"473","ENSRNOG00000018825"
"474","ENSRNOG00000019553"
"475","ENSRNOG00000020264"
"476","ENSRNOG00000022597"
"477","ENSRNOG00000021847"
"478","ENSRNOG00000015308"
"479","ENSRNOG00000009192"
"480","ENSRNOG00000009873"
"481","ENSRNOG00000010042"
"482","ENSRNOG00000014191"
"483","ENSRNOG00000014398"
"484","ENSRNOG00000016029"
"485","ENSRNOG00000029520"
"486","ENSRNOG00000000155"
"487","ENSRNOG00000029316"
"488","ENSRNOG00000001033"
"489","ENSRNOG00000009034"
"490","ENSRNOG00000009208"
"491","ENSRNOG00000038012"
"492","ENSRNOG00000009690"
"493","ENSRNOG00000009766"
"494","ENSRNOG00000010064"
"495","ENSRNOG00000051564"
"496","ENSRNOG00000011969"
"497","ENSRNOG00000014310"
"498","ENSRNOG00000011636"
"499","ENSRNOG00000014363"
"500","ENSRNOG00000014750"
"501","ENSRNOG00000028380"
"502","ENSRNOG00000011263"
"503","ENSRNOG00000015280"
"504","ENSRNOG00000016015"
"505","ENSRNOG00000057372"
"506","ENSRNOG00000019697"
"507","ENSRNOG00000030017"
"508","ENSRNOG00000016619"
"509","ENSRNOG00000000054"
"510","ENSRNOG00000058662"
"511","ENSRNOG00000017949"
"512","ENSRNOG00000018326"
"513","ENSRNOG00000018932"
"514","ENSRNOG00000019639"
"515","ENSRNOG00000020526"
"516","ENSRNOG00000029441"
"517","ENSRNOG00000060448"
"518","ENSRNOG00000009824"
"519","ENSRNOG00000012001"
"520","ENSRNOG00000050067"
"521","ENSRNOG00000015109"
"522","ENSRNOG00000015440"
"523","ENSRNOG00000054467"
"524","ENSRNOG00000014199"
"525","ENSRNOG00000014275"
"526","ENSRNOG00000015375"
"527","ENSRNOG00000038365"
"528","ENSRNOG00000019073"
"529","ENSRNOG00000024930"
"530","ENSRNOG00000011839"
"531","ENSRNOG00000012654"
"532","ENSRNOG00000012841"
"533","ENSRNOG00000046973"
"534","ENSRNOG00000019346"
"535","ENSRNOG00000025222"
"536","ENSRNOG00000053026"
"537","ENSRNOG00000018886"
"538","ENSRNOG00000018651"
"539","ENSRNOG00000019272"
"540","ENSRNOG00000022870"
"541","ENSRNOG00000021911"
"542","ENSRNOG00000016539"
"543","ENSRNOG00000017372"
"544","ENSRNOG00000017284"
"545","ENSRNOG00000000105"
"546","ENSRNOG00000014524"
"547","ENSRNOG00000046068"
"548","ENSRNOG00000052977"
"549","ENSRNOG00000016587"
"550","ENSRNOG00000014460"
"551","ENSRNOG00000015522"
"552","ENSRNOG00000013756"
"553","ENSRNOG00000017040"
"554","ENSRNOG00000058793"
"555","ENSRNOG00000027125"
"556","ENSRNOG00000058289"
"557","ENSRNOG00000018782"
"558","ENSRNOG00000016576"
"559","ENSRNOG00000056731"
"560","ENSRNOG00000057759"
"561","ENSRNOG00000059510"
"562","ENSRNOG00000013438"
"563","ENSRNOG00000015989"
"564","ENSRNOG00000029667"
"565","ENSRNOG00000016855"
"566","ENSRNOG00000016578"
"567","ENSRNOG00000014834"
"568","ENSRNOG00000018685"
"569","ENSRNOG00000017593"
"570","ENSRNOG00000016885"
"571","ENSRNOG00000033010"
"572","ENSRNOG00000049614"
"573","ENSRNOG00000017941"
"574","ENSRNOG00000026248"
"575","ENSRNOG00000016955"
"576","ENSRNOG00000043192"
"577","ENSRNOG00000022249"
"578","ENSRNOG00000024874"
"579","ENSRNOG00000058094"
"580","ENSRNOG00000002697"
"581","ENSRNOG00000031197"
"582","ENSRNOG00000012597"
"583","ENSRNOG00000054058"
"584","ENSRNOG00000047261"
"585","ENSRNOG00000049137"
"586","ENSRNOG00000017840"
"587","ENSRNOG00000016021"
"588","ENSRNOG00000029939"
"589","ENSRNOG00000026050"
"590","ENSRNOG00000024241"
"591","ENSRNOG00000020261"
"592","ENSRNOG00000018089"
"593","ENSRNOG00000047174"
"594","ENSRNOG00000020054"
"595","ENSRNOG00000020024"
"596","ENSRNOG00000039415"
"597","ENSRNOG00000019276"
"598","ENSRNOG00000047213"
"599","ENSRNOG00000048800"
"600","ENSRNOG00000049822"
"601","ENSRNOG00000003541"
"602","ENSRNOG00000026136"
"603","ENSRNOG00000015161"
"604","ENSRNOG00000043100"
"605","ENSRNOG00000019014"
"606","ENSRNOG00000019063"
"607","ENSRNOG00000018914"
"608","ENSRNOG00000017610"
"609","ENSRNOG00000017729"
"610","ENSRNOG00000017453"
"611","ENSRNOG00000048704"
"612","ENSRNOG00000012405"
"613","ENSRNOG00000028677"
"614","ENSRNOG00000015582"
"615","ENSRNOG00000018676"
"616","ENSRNOG00000017215"
"617","ENSRNOG00000016208"
"618","ENSRNOG00000053370"
"619","ENSRNOG00000016246"
"620","ENSRNOG00000043357"
"621","ENSRNOG00000015142"
"622","ENSRNOG00000038212"
"623","ENSRNOG00000012007"
"624","ENSRNOG00000011863"
"625","ENSRNOG00000016190"
"626","ENSRNOG00000015534"
"627","ENSRNOG00000024101"
"628","ENSRNOG00000004094"
"629","ENSRNOG00000052637"
"630","ENSRNOG00000054344"
"631","ENSRNOG00000003307"
"632","ENSRNOG00000042838"
"633","ENSRNOG00000058666"
"634","ENSRNOG00000053751"
"635","ENSRNOG00000033226"
"636","ENSRNOG00000011991"
"637","ENSRNOG00000013152"
"638","ENSRNOG00000014668"
"639","ENSRNOG00000015588"
"640","ENSRNOG00000019109"
"641","ENSRNOG00000019859"
"642","ENSRNOG00000020379"
"643","ENSRNOG00000012937"
"644","ENSRNOG00000000262"
"645","ENSRNOG00000051461"
"646","ENSRNOG00000022593"
"647","ENSRNOG00000021517"
"648","ENSRNOG00000011296"
"649","ENSRNOG00000013178"
"650","ENSRNOG00000016752"
"651","ENSRNOG00000017342"
"652","ENSRNOG00000018801"
"653","ENSRNOG00000043077"
"654","ENSRNOG00000017993"
"655","ENSRNOG00000021330"
"656","ENSRNOG00000062253"
"657","ENSRNOG00000040279"
"658","ENSRNOG00000014795"
"659","ENSRNOG00000051682"
"660","ENSRNOG00000050343"
"661","ENSRNOG00000029988"
"662","ENSRNOG00000025462"
"663","ENSRNOG00000018068"
"664","ENSRNOG00000018193"
"665","ENSRNOG00000048118"
"666","ENSRNOG00000017272"
"667","ENSRNOG00000039848"
"668","ENSRNOG00000018615"
"669","ENSRNOG00000012505"
"670","ENSRNOG00000039717"
"671","ENSRNOG00000042536"
"672","ENSRNOG00000053086"
"673","ENSRNOG00000013336"
"674","ENSRNOG00000042118"
"675","ENSRNOG00000059059"
"676","ENSRNOG00000054751"
"677","ENSRNOG00000017876"
"678","ENSRNOG00000018570"
"679","ENSRNOG00000022929"
"680","ENSRNOG00000010960"
"681","ENSRNOG00000011441"
"682","ENSRNOG00000008748"
"683","ENSRNOG00000011913"
"684","ENSRNOG00000013313"
"685","ENSRNOG00000011859"
"686","ENSRNOG00000011553"
"687","ENSRNOG00000015816"
"688","ENSRNOG00000017462"
"689","ENSRNOG00000057060"
"690","ENSRNOG00000014139"
"691","ENSRNOG00000010210"
"692","ENSRNOG00000055814"
"693","ENSRNOG00000013660"
"694","ENSRNOG00000010980"
