"","x"
"695","ENSRNOG00000058694"
"696","ENSRNOG00000055760"
"697","ENSRNOG00000043386"
"698","ENSRNOG00000013393"
"699","ENSRNOG00000010023"
"700","ENSRNOG00000009808"
"701","ENSRNOG00000045814"
"702","ENSRNOG00000054429"
"703","ENSRNOG00000028120"
"704","ENSRNOG00000028052"
"705","ENSRNOG00000012982"
"706","ENSRNOG00000043095"
"707","ENSRNOG00000019201"
"708","ENSRNOG00000027894"
"709","ENSRNOG00000031778"
"710","ENSRNOG00000020232"
"711","ENSRNOG00000020279"
"712","ENSRNOG00000016733"
"713","ENSRNOG00000056337"
"714","ENSRNOG00000013356"
"715","ENSRNOG00000020869"
"716","ENSRNOG00000020923"
"717","ENSRNOG00000021012"
"718","ENSRNOG00000021131"
"719","ENSRNOG00000047620"
"720","ENSRNOG00000021166"
"721","ENSRNOG00000057194"
"722","ENSRNOG00000024845"
"723","ENSRNOG00000023816"
"724","ENSRNOG00000021176"
"725","ENSRNOG00000033560"
"726","ENSRNOG00000000095"
"727","ENSRNOG00000017484"
"728","ENSRNOG00000019565"
"729","ENSRNOG00000018186"
"730","ENSRNOG00000029726"
"731","ENSRNOG00000020315"
"732","ENSRNOG00000012149"
"733","ENSRNOG00000020392"
"734","ENSRNOG00000014515"
"735","ENSRNOG00000013409"
"736","ENSRNOG00000013737"
"737","ENSRNOG00000014654"
"738","ENSRNOG00000015250"
"739","ENSRNOG00000022636"
"740","ENSRNOG00000024492"
"741","ENSRNOG00000010697"
"742","ENSRNOG00000011284"
"743","ENSRNOG00000052873"
"744","ENSRNOG00000011669"
"745","ENSRNOG00000011844"
"746","ENSRNOG00000023579"
"747","ENSRNOG00000014490"
"748","ENSRNOG00000031743"
"749","ENSRNOG00000014857"
"750","ENSRNOG00000015425"
"751","ENSRNOG00000015573"
"752","ENSRNOG00000009503"
"753","ENSRNOG00000057089"
"754","ENSRNOG00000011340"
"755","ENSRNOG00000011555"
"756","ENSRNOG00000000780"
"757","ENSRNOG00000000804"
"758","ENSRNOG00000032813"
"759","ENSRNOG00000000826"
"760","ENSRNOG00000000827"
"761","ENSRNOG00000050233"
"762","ENSRNOG00000000440"
"763","ENSRNOG00000000421"
"764","ENSRNOG00000048725"
"765","ENSRNOG00000000473"
"766","ENSRNOG00000062056"
"767","ENSRNOG00000000483"
"768","ENSRNOG00000000485"
"769","ENSRNOG00000028641"
"770","ENSRNOG00000000523"
"771","ENSRNOG00000001184"
"772","ENSRNOG00000001211"
"773","ENSRNOG00000001214"
"774","ENSRNOG00000001222"
"775","ENSRNOG00000001225"
"776","ENSRNOG00000001245"
"777","ENSRNOG00000054549"
"778","ENSRNOG00000001276"
"779","ENSRNOG00000043212"
"780","ENSRNOG00000001297"
"781","ENSRNOG00000001304"
"782","ENSRNOG00000000609"
"783","ENSRNOG00000000611"
"784","ENSRNOG00000000638"
"785","ENSRNOG00000051592"
"786","ENSRNOG00000057078"
"787","ENSRNOG00000059445"
"788","ENSRNOG00000000392"
"789","ENSRNOG00000033652"
"790","ENSRNOG00000000587"
"791","ENSRNOG00000000586"
"792","ENSRNOG00000016336"
"793","ENSRNOG00000000581"
"794","ENSRNOG00000000327"
"795","ENSRNOG00000029875"
"796","ENSRNOG00000011093"
"797","ENSRNOG00000019322"
"798","ENSRNOG00000005059"
"799","ENSRNOG00000049749"
"800","ENSRNOG00000006916"
"801","ENSRNOG00000009446"
"802","ENSRNOG00000027193"
"803","ENSRNOG00000010164"
"804","ENSRNOG00000013040"
"805","ENSRNOG00000014369"
"806","ENSRNOG00000026636"
"807","ENSRNOG00000015970"
"808","ENSRNOG00000018145"
"809","ENSRNOG00000024809"
"810","ENSRNOG00000006894"
"811","ENSRNOG00000011467"
"812","ENSRNOG00000014050"
"813","ENSRNOG00000049056"
"814","ENSRNOG00000025997"
"815","ENSRNOG00000009340"
"816","ENSRNOG00000014493"
"817","ENSRNOG00000027596"
"818","ENSRNOG00000005951"
"819","ENSRNOG00000004673"
"820","ENSRNOG00000005868"
"821","ENSRNOG00000007605"
"822","ENSRNOG00000024808"
"823","ENSRNOG00000024595"
"824","ENSRNOG00000058568"
"825","ENSRNOG00000007979"
"826","ENSRNOG00000022922"
"827","ENSRNOG00000001588"
"828","ENSRNOG00000010595"
"829","ENSRNOG00000009155"
"830","ENSRNOG00000011208"
"831","ENSRNOG00000014798"
"832","ENSRNOG00000016984"
"833","ENSRNOG00000007732"
"834","ENSRNOG00000032900"
"835","ENSRNOG00000037567"
"836","ENSRNOG00000006947"
"837","ENSRNOG00000005037"
"838","ENSRNOG00000005196"
"839","ENSRNOG00000005209"
"840","ENSRNOG00000028910"
"841","ENSRNOG00000045997"
"842","ENSRNOG00000010472"
"843","ENSRNOG00000013689"
"844","ENSRNOG00000011059"
"845","ENSRNOG00000011379"
"846","ENSRNOG00000012798"
"847","ENSRNOG00000051627"
"848","ENSRNOG00000022938"
"849","ENSRNOG00000018349"
"850","ENSRNOG00000021222"
"851","ENSRNOG00000021224"
"852","ENSRNOG00000021248"
"853","ENSRNOG00000025286"
"854","ENSRNOG00000021262"
"855","ENSRNOG00000053201"
"856","ENSRNOG00000021270"
"857","ENSRNOG00000021272"
"858","ENSRNOG00000007430"
"859","ENSRNOG00000008088"
"860","ENSRNOG00000004784"
"861","ENSRNOG00000004951"
"862","ENSRNOG00000057476"
"863","ENSRNOG00000007548"
"864","ENSRNOG00000007972"
"865","ENSRNOG00000036971"
"866","ENSRNOG00000008746"
"867","ENSRNOG00000010523"
"868","ENSRNOG00000004735"
"869","ENSRNOG00000009640"
"870","ENSRNOG00000007514"
"871","ENSRNOG00000008845"
"872","ENSRNOG00000010086"
"873","ENSRNOG00000016352"
"874","ENSRNOG00000025181"
"875","ENSRNOG00000048309"
"876","ENSRNOG00000024437"
"877","ENSRNOG00000012880"
"878","ENSRNOG00000015794"
"879","ENSRNOG00000014933"
"880","ENSRNOG00000016870"
"881","ENSRNOG00000017290"
"882","ENSRNOG00000008194"
"883","ENSRNOG00000009207"
"884","ENSRNOG00000012762"
"885","ENSRNOG00000021787"
"886","ENSRNOG00000004479"
"887","ENSRNOG00000005281"
"888","ENSRNOG00000046644"
"889","ENSRNOG00000054497"
"890","ENSRNOG00000031834"
"891","ENSRNOG00000012722"
"892","ENSRNOG00000014235"
"893","ENSRNOG00000015202"
"894","ENSRNOG00000016547"
"895","ENSRNOG00000050173"
"896","ENSRNOG00000022182"
"897","ENSRNOG00000010572"
"898","ENSRNOG00000011519"
"899","ENSRNOG00000012785"
"900","ENSRNOG00000006779"
"901","ENSRNOG00000008513"
"902","ENSRNOG00000007098"
"903","ENSRNOG00000039862"
"904","ENSRNOG00000025991"
"905","ENSRNOG00000047453"
"906","ENSRNOG00000033695"
"907","ENSRNOG00000007924"
"908","ENSRNOG00000019986"
"909","ENSRNOG00000008752"
"910","ENSRNOG00000011014"
"911","ENSRNOG00000010133"
"912","ENSRNOG00000005564"
"913","ENSRNOG00000026616"
"914","ENSRNOG00000026528"
"915","ENSRNOG00000007064"
"916","ENSRNOG00000009052"
"917","ENSRNOG00000021579"
"918","ENSRNOG00000009971"
"919","ENSRNOG00000006646"
"920","ENSRNOG00000012035"
"921","ENSRNOG00000013668"
"922","ENSRNOG00000006116"
"923","ENSRNOG00000008873"
"924","ENSRNOG00000057972"
"925","ENSRNOG00000011387"
"926","ENSRNOG00000056009"
"927","ENSRNOG00000016813"
"928","ENSRNOG00000018317"
"929","ENSRNOG00000027722"
"930","ENSRNOG00000016665"
"931","ENSRNOG00000010090"
"932","ENSRNOG00000011391"
"933","ENSRNOG00000005690"
"934","ENSRNOG00000005907"
"935","ENSRNOG00000021781"
"936","ENSRNOG00000009175"
"937","ENSRNOG00000025209"
"938","ENSRNOG00000006726"
"939","ENSRNOG00000037206"
"940","ENSRNOG00000053203"
"941","ENSRNOG00000010407"
"942","ENSRNOG00000049203"
"943","ENSRNOG00000012828"
"944","ENSRNOG00000025810"
"945","ENSRNOG00000051620"
"946","ENSRNOG00000005608"
"947","ENSRNOG00000058457"
"948","ENSRNOG00000000024"
"949","ENSRNOG00000048985"
"950","ENSRNOG00000008747"
"951","ENSRNOG00000013463"
"952","ENSRNOG00000009338"
"953","ENSRNOG00000001842"
"954","ENSRNOG00000049378"
"955","ENSRNOG00000027246"
"956","ENSRNOG00000037221"
"957","ENSRNOG00000008382"
"958","ENSRNOG00000007975"
"959","ENSRNOG00000021718"
"960","ENSRNOG00000021669"
"961","ENSRNOG00000007240"
"962","ENSRNOG00000008861"
"963","ENSRNOG00000008872"
"964","ENSRNOG00000009114"
"965","ENSRNOG00000009137"
"966","ENSRNOG00000049287"
"967","ENSRNOG00000026672"
"968","ENSRNOG00000016330"
"969","ENSRNOG00000016180"
"970","ENSRNOG00000008236"
"971","ENSRNOG00000006328"
"972","ENSRNOG00000007506"
"973","ENSRNOG00000043105"
"974","ENSRNOG00000007793"
"975","ENSRNOG00000007867"
"976","ENSRNOG00000049016"
"977","ENSRNOG00000049451"
"978","ENSRNOG00000012004"
"979","ENSRNOG00000009535"
"980","ENSRNOG00000017073"
"981","ENSRNOG00000039336"
"982","ENSRNOG00000014838"
"983","ENSRNOG00000014365"
"984","ENSRNOG00000013598"
"985","ENSRNOG00000013078"
"986","ENSRNOG00000062108"
"987","ENSRNOG00000011655"
"988","ENSRNOG00000008618"
"989","ENSRNOG00000018126"
"990","ENSRNOG00000014475"
"991","ENSRNOG00000029785"
"992","ENSRNOG00000014777"
"993","ENSRNOG00000058645"
"994","ENSRNOG00000010303"
"995","ENSRNOG00000046028"
"996","ENSRNOG00000024402"
"997","ENSRNOG00000006966"
"998","ENSRNOG00000007527"
"999","ENSRNOG00000007551"
"1000","ENSRNOG00000009116"
"1001","ENSRNOG00000009889"
"1002","ENSRNOG00000029449"
"1003","ENSRNOG00000037974"
"1004","ENSRNOG00000006787"
"1005","ENSRNOG00000042467"
"1006","ENSRNOG00000009078"
"1007","ENSRNOG00000009983"
"1008","ENSRNOG00000027183"
"1009","ENSRNOG00000057760"
"1010","ENSRNOG00000000145"
"1011","ENSRNOG00000029152"
"1012","ENSRNOG00000018211"
"1013","ENSRNOG00000018375"
"1014","ENSRNOG00000019100"
"1015","ENSRNOG00000019236"
"1016","ENSRNOG00000028415"
"1017","ENSRNOG00000014762"
"1018","ENSRNOG00000048506"
"1019","ENSRNOG00000031431"
"1020","ENSRNOG00000024889"
"1021","ENSRNOG00000009309"
"1022","ENSRNOG00000025679"
"1023","ENSRNOG00000024818"
"1024","ENSRNOG00000010550"
"1025","ENSRNOG00000013865"
"1026","ENSRNOG00000000123"
"1027","ENSRNOG00000008548"
"1028","ENSRNOG00000047185"
"1029","ENSRNOG00000013972"
"1030","ENSRNOG00000012266"
"1031","ENSRNOG00000012219"
"1032","ENSRNOG00000013005"
"1033","ENSRNOG00000007982"
"1034","ENSRNOG00000014665"
"1035","ENSRNOG00000015967"
"1036","ENSRNOG00000016249"
"1037","ENSRNOG00000017087"
"1038","ENSRNOG00000026124"
"1039","ENSRNOG00000013166"
"1040","ENSRNOG00000017780"
"1041","ENSRNOG00000017979"
"1042","ENSRNOG00000050636"
"1043","ENSRNOG00000033916"
"1044","ENSRNOG00000012163"
"1045","ENSRNOG00000016200"
"1046","ENSRNOG00000016313"
"1047","ENSRNOG00000010109"
"1048","ENSRNOG00000025034"
"1049","ENSRNOG00000016936"
"1050","ENSRNOG00000017564"
"1051","ENSRNOG00000017829"
"1052","ENSRNOG00000022307"
"1053","ENSRNOG00000054272"
"1054","ENSRNOG00000015603"
"1055","ENSRNOG00000016528"
"1056","ENSRNOG00000002516"
"1057","ENSRNOG00000034026"
"1058","ENSRNOG00000039815"
"1059","ENSRNOG00000005301"
"1060","ENSRNOG00000032178"
"1061","ENSRNOG00000009459"
"1062","ENSRNOG00000011394"
"1063","ENSRNOG00000026649"
"1064","ENSRNOG00000046707"
"1065","ENSRNOG00000006062"
"1066","ENSRNOG00000005492"
"1067","ENSRNOG00000005144"
"1068","ENSRNOG00000045854"
"1069","ENSRNOG00000004823"
"1070","ENSRNOG00000004198"
"1071","ENSRNOG00000004232"
"1072","ENSRNOG00000046391"
"1073","ENSRNOG00000008249"
"1074","ENSRNOG00000051077"
"1075","ENSRNOG00000056011"
"1076","ENSRNOG00000004103"
"1077","ENSRNOG00000023093"
"1078","ENSRNOG00000008222"
"1079","ENSRNOG00000007250"
"1080","ENSRNOG00000007336"
"1081","ENSRNOG00000054770"
"1082","ENSRNOG00000038322"
"1083","ENSRNOG00000006976"
"1084","ENSRNOG00000008614"
"1085","ENSRNOG00000042333"
"1086","ENSRNOG00000011419"
"1087","ENSRNOG00000009318"
"1088","ENSRNOG00000011111"
"1089","ENSRNOG00000012264"
"1090","ENSRNOG00000003955"
"1091","ENSRNOG00000046085"
"1092","ENSRNOG00000055661"
"1093","ENSRNOG00000007184"
"1094","ENSRNOG00000007333"
"1095","ENSRNOG00000008035"
"1096","ENSRNOG00000049783"
"1097","ENSRNOG00000011398"
"1098","ENSRNOG00000012653"
"1099","ENSRNOG00000004520"
"1100","ENSRNOG00000047194"
"1101","ENSRNOG00000050108"
"1102","ENSRNOG00000031612"
"1103","ENSRNOG00000031081"
"1104","ENSRNOG00000022943"
"1105","ENSRNOG00000058130"
"1106","ENSRNOG00000006778"
"1107","ENSRNOG00000031216"
"1108","ENSRNOG00000006393"
"1109","ENSRNOG00000020230"
"1110","ENSRNOG00000019924"
"1111","ENSRNOG00000045524"
"1112","ENSRNOG00000025742"
"1113","ENSRNOG00000019682"
"1114","ENSRNOG00000018971"
"1115","ENSRNOG00000016399"
"1116","ENSRNOG00000013604"
"1117","ENSRNOG00000028512"
"1118","ENSRNOG00000006355"
"1119","ENSRNOG00000048577"
"1120","ENSRNOG00000006901"
"1121","ENSRNOG00000004962"
"1122","ENSRNOG00000008713"
"1123","ENSRNOG00000053510"
"1124","ENSRNOG00000038916"
"1125","ENSRNOG00000006514"
"1126","ENSRNOG00000054515"
"1127","ENSRNOG00000042740"
"1128","ENSRNOG00000021688"
"1129","ENSRNOG00000004554"
"1130","ENSRNOG00000023896"
"1131","ENSRNOG00000004183"
"1132","ENSRNOG00000026252"
"1133","ENSRNOG00000003985"
"1134","ENSRNOG00000004189"
"1135","ENSRNOG00000004312"
"1136","ENSRNOG00000004306"
"1137","ENSRNOG00000033952"
"1138","ENSRNOG00000042978"
"1139","ENSRNOG00000005123"
"1140","ENSRNOG00000024929"
"1141","ENSRNOG00000004844"
"1142","ENSRNOG00000004821"
"1143","ENSRNOG00000006370"
"1144","ENSRNOG00000006738"
"1145","ENSRNOG00000008987"
"1146","ENSRNOG00000004500"
"1147","ENSRNOG00000054367"
"1148","ENSRNOG00000007489"
"1149","ENSRNOG00000007684"
"1150","ENSRNOG00000045765"
"1151","ENSRNOG00000034107"
"1152","ENSRNOG00000000231"
"1153","ENSRNOG00000009360"
"1154","ENSRNOG00000015583"
"1155","ENSRNOG00000017285"
"1156","ENSRNOG00000037185"
"1157","ENSRNOG00000019196"
"1158","ENSRNOG00000058914"
"1159","ENSRNOG00000019383"
"1160","ENSRNOG00000005577"
"1161","ENSRNOG00000008064"
"1162","ENSRNOG00000026425"
"1163","ENSRNOG00000012953"
"1164","ENSRNOG00000014511"
"1165","ENSRNOG00000054297"
"1166","ENSRNOG00000055738"
"1167","ENSRNOG00000053054"
"1168","ENSRNOG00000061425"
"1169","ENSRNOG00000055307"
"1170","ENSRNOG00000019653"
"1171","ENSRNOG00000032395"
"1172","ENSRNOG00000004628"
"1173","ENSRNOG00000007346"
"1174","ENSRNOG00000009779"
"1175","ENSRNOG00000010793"
"1176","ENSRNOG00000011573"
"1177","ENSRNOG00000013343"
"1178","ENSRNOG00000016100"
"1179","ENSRNOG00000033697"
"1180","ENSRNOG00000033434"
"1181","ENSRNOG00000005879"
"1182","ENSRNOG00000009233"
"1183","ENSRNOG00000012119"
"1184","ENSRNOG00000020442"
"1185","ENSRNOG00000020608"
"1186","ENSRNOG00000020653"
"1187","ENSRNOG00000023020"
"1188","ENSRNOG00000020878"
"1189","ENSRNOG00000009946"
"1190","ENSRNOG00000011582"
"1191","ENSRNOG00000014331"
"1192","ENSRNOG00000047053"
"1193","ENSRNOG00000023720"
"1194","ENSRNOG00000005578"
"1195","ENSRNOG00000008278"
"1196","ENSRNOG00000008941"
"1197","ENSRNOG00000011543"
"1198","ENSRNOG00000006403"
"1199","ENSRNOG00000007720"
"1200","ENSRNOG00000013919"
"1201","ENSRNOG00000016847"
"1202","ENSRNOG00000017151"
"1203","ENSRNOG00000038864"
"1204","ENSRNOG00000007325"
"1205","ENSRNOG00000054479"
"1206","ENSRNOG00000010922"
"1207","ENSRNOG00000059834"
"1208","ENSRNOG00000022382"
"1209","ENSRNOG00000017460"
"1210","ENSRNOG00000018671"
"1211","ENSRNOG00000018689"
"1212","ENSRNOG00000008400"
"1213","ENSRNOG00000026178"
"1214","ENSRNOG00000012015"
"1215","ENSRNOG00000007164"
"1216","ENSRNOG00000034272"
"1217","ENSRNOG00000007926"
"1218","ENSRNOG00000011047"
"1219","ENSRNOG00000043068"
"1220","ENSRNOG00000010537"
"1221","ENSRNOG00000015953"
"1222","ENSRNOG00000017119"
"1223","ENSRNOG00000018081"
"1224","ENSRNOG00000030213"
"1225","ENSRNOG00000010160"
"1226","ENSRNOG00000052499"
"1227","ENSRNOG00000010240"
"1228","ENSRNOG00000022847"
"1229","ENSRNOG00000009515"
"1230","ENSRNOG00000008048"
"1231","ENSRNOG00000008151"
"1232","ENSRNOG00000047734"
"1233","ENSRNOG00000012480"
"1234","ENSRNOG00000047984"
"1235","ENSRNOG00000014917"
"1236","ENSRNOG00000023021"
"1237","ENSRNOG00000022999"
"1238","ENSRNOG00000010911"
"1239","ENSRNOG00000048441"
"1240","ENSRNOG00000056596"
"1241","ENSRNOG00000010789"
"1242","ENSRNOG00000014161"
"1243","ENSRNOG00000021899"
"1244","ENSRNOG00000019932"
"1245","ENSRNOG00000033378"
"1246","ENSRNOG00000029572"
"1247","ENSRNOG00000020288"
"1248","ENSRNOG00000020737"
"1249","ENSRNOG00000020948"
"1250","ENSRNOG00000026455"
"1251","ENSRNOG00000032238"
"1252","ENSRNOG00000013634"
"1253","ENSRNOG00000019382"
"1254","ENSRNOG00000032919"
"1255","ENSRNOG00000006336"
"1256","ENSRNOG00000057009"
"1257","ENSRNOG00000031833"
"1258","ENSRNOG00000046128"
"1259","ENSRNOG00000049221"
"1260","ENSRNOG00000046883"
"1261","ENSRNOG00000048509"
"1262","ENSRNOG00000047456"
"1263","ENSRNOG00000011321"
"1264","ENSRNOG00000012702"
"1265","ENSRNOG00000046316"
"1266","ENSRNOG00000013852"
"1267","ENSRNOG00000054698"
"1268","ENSRNOG00000019511"
"1269","ENSRNOG00000019743"
"1270","ENSRNOG00000050660"
"1271","ENSRNOG00000013046"
"1272","ENSRNOG00000013285"
"1273","ENSRNOG00000013234"
"1274","ENSRNOG00000016032"
"1275","ENSRNOG00000016254"
"1276","ENSRNOG00000023220"
"1277","ENSRNOG00000016201"
"1278","ENSRNOG00000016444"
"1279","ENSRNOG00000016447"
"1280","ENSRNOG00000012663"
"1281","ENSRNOG00000032947"
"1282","ENSRNOG00000013388"
"1283","ENSRNOG00000014456"
"1284","ENSRNOG00000027035"
"1285","ENSRNOG00000032289"
"1286","ENSRNOG00000017340"
"1287","ENSRNOG00000024345"
"1288","ENSRNOG00000028149"
"1289","ENSRNOG00000016503"
"1290","ENSRNOG00000018586"
"1291","ENSRNOG00000003597"
"1292","ENSRNOG00000025970"
"1293","ENSRNOG00000049873"
"1294","ENSRNOG00000015080"
"1295","ENSRNOG00000027719"
"1296","ENSRNOG00000016640"
"1297","ENSRNOG00000017072"
"1298","ENSRNOG00000033747"
"1299","ENSRNOG00000022800"
"1300","ENSRNOG00000017913"
"1301","ENSRNOG00000018740"
"1302","ENSRNOG00000022911"
"1303","ENSRNOG00000018351"
"1304","ENSRNOG00000018403"
"1305","ENSRNOG00000019087"
"1306","ENSRNOG00000032398"
"1307","ENSRNOG00000015898"
"1308","ENSRNOG00000053306"
"1309","ENSRNOG00000025527"
"1310","ENSRNOG00000019295"
"1311","ENSRNOG00000017065"
"1312","ENSRNOG00000016719"
"1313","ENSRNOG00000014876"
"1314","ENSRNOG00000014837"
"1315","ENSRNOG00000054959"
"1316","ENSRNOG00000054871"
"1317","ENSRNOG00000010171"
"1318","ENSRNOG00000010838"
"1319","ENSRNOG00000023261"
"1320","ENSRNOG00000003229"
"1321","ENSRNOG00000003611"
"1322","ENSRNOG00000004776"
"1323","ENSRNOG00000002862"
"1324","ENSRNOG00000002959"
"1325","ENSRNOG00000049908"
"1326","ENSRNOG00000050700"
"1327","ENSRNOG00000033176"
"1328","ENSRNOG00000030759"
"1329","ENSRNOG00000004319"
"1330","ENSRNOG00000005135"
"1331","ENSRNOG00000007644"
"1332","ENSRNOG00000029408"
"1333","ENSRNOG00000038267"
"1334","ENSRNOG00000030346"
"1335","ENSRNOG00000051252"
"1336","ENSRNOG00000026267"
"1337","ENSRNOG00000002767"
"1338","ENSRNOG00000003208"
"1339","ENSRNOG00000003063"
"1340","ENSRNOG00000003062"
"1341","ENSRNOG00000050562"
"1342","ENSRNOG00000027907"
"1343","ENSRNOG00000051300"
"1344","ENSRNOG00000051310"
"1345","ENSRNOG00000002790"
"1346","ENSRNOG00000002323"
"1347","ENSRNOG00000002321"
"1348","ENSRNOG00000002291"
"1349","ENSRNOG00000016622"
"1350","ENSRNOG00000011513"
"1351","ENSRNOG00000049985"
"1352","ENSRNOG00000046858"
"1353","ENSRNOG00000060542"
"1354","ENSRNOG00000058904"
"1355","ENSRNOG00000005753"
"1356","ENSRNOG00000029068"
"1357","ENSRNOG00000053813"
"1358","ENSRNOG00000002563"
"1359","ENSRNOG00000003762"
"1360","ENSRNOG00000003875"
"1361","ENSRNOG00000004581"
"1362","ENSRNOG00000005076"
"1363","ENSRNOG00000005352"
"1364","ENSRNOG00000042753"
"1365","ENSRNOG00000059593"
"1366","ENSRNOG00000057814"
"1367","ENSRNOG00000058882"
"1368","ENSRNOG00000055572"
"1369","ENSRNOG00000055648"
"1370","ENSRNOG00000002332"
"1371","ENSRNOG00000048650"
"1372","ENSRNOG00000000866"
